game_date_time,home_team,away_team,home_score,away_score,score_difference,home_hits,home_bb,home_homeruns,home_stolenbases,home_strikeouts,home_doubleplays,home_errors,away_hits,away_bb,away_homeruns,away_stolenbases,away_strikeouts,away_doubleplays,away_errors,home_pitching,away_pitching,win,home_starter,away_starter
2023-04-18,롯데,KIA,7,5,2,9.0,5.0,2.0,2.0,5.0,0.0,1.0,11.0,6.0,0.0,0.0,14.0,0.0,1.0,19.51,24.68,1,박세웅,앤더슨
2023-04-18,LG,NC,4,6,2,7.0,3.0,1.0,1.0,9.0,0.0,1.0,8.0,8.0,0.0,2.0,12.0,0.0,1.0,28.740000000000002,11.44,2,강효종,이용준
2023-04-18,한화,두산,0,2,2,2.0,3.0,0.0,0.0,8.0,0.0,2.0,4.0,6.0,0.0,0.0,11.0,1.0,0.0,13.120000000000001,8.86,2,문동주,최원준
2023-04-18,KT,SSG,4,2,2,11.0,5.0,1.0,0.0,6.0,1.0,0.0,7.0,4.0,0.0,0.0,8.0,2.0,1.0,5.99,5.57,1,고영표,문승원
2023-04-18,키움,삼성,4,6,2,6.0,0.0,0.0,0.0,6.0,1.0,0.0,8.0,5.0,0.0,2.0,7.0,0.0,0.0,20.009999999999998,17.23,2,장재영,백정현
2023-04-19,롯데,KIA,0,6,6,6.0,4.0,0.0,0.0,11.0,0.0,0.0,13.0,3.0,0.0,1.0,7.0,2.0,1.0,20.299999999999997,13.07,2,한현희,이의리
2023-04-19,LG,NC,7,5,2,10.0,7.0,0.0,1.0,4.0,1.0,0.0,13.0,2.0,0.0,0.0,5.0,2.0,2.0,16.0,9.45,1,켈리,페디
2023-04-19,한화,두산,7,6,1,7.0,7.0,1.0,0.0,5.0,0.0,1.0,10.0,1.0,2.0,0.0,5.0,1.0,0.0,16.18,21.85,1,장민재,김동주
2023-04-19,KT,SSG,5,2,3,11.0,1.0,1.0,0.0,3.0,1.0,0.0,7.0,3.0,0.0,0.0,8.0,1.0,1.0,8.45,7.2,1,엄상백,박종훈
2023-04-19,키움,삼성,5,9,4,6.0,10.0,1.0,1.0,12.0,0.0,0.0,16.0,3.0,0.0,0.0,15.0,1.0,0.0,39.370000000000005,41.25,2,안우진,이재희
2023-04-20,롯데,KIA,5,3,2,6.0,6.0,2.0,1.0,3.0,0.0,0.0,7.0,6.0,0.0,1.0,10.0,1.0,1.0,27.240000000000002,15.11,1,스트레일리,메디나
2023-04-20,LG,NC,9,4,5,14.0,5.0,2.0,4.0,6.0,0.0,1.0,12.0,4.0,0.0,3.0,11.0,1.0,1.0,22.39,18.86,1,김윤식,송명기
2023-04-20,한화,두산,1,5,4,8.0,0.0,1.0,0.0,13.0,0.0,1.0,8.0,6.0,2.0,2.0,5.0,0.0,0.0,11.719999999999999,5.69,2,김민우,알칸타라
2023-04-20,KT,SSG,5,8,3,7.0,9.0,0.0,0.0,7.0,1.0,0.0,12.0,4.0,2.0,0.0,3.0,1.0,1.0,19.96,12.07,2,벤자민,송영진
2023-04-20,키움,삼성,6,1,5,11.0,2.0,1.0,0.0,10.0,0.0,1.0,10.0,2.0,0.0,1.0,6.0,1.0,1.0,10.530000000000001,13.05,1,요키시,뷰캐넌
2023-04-21,두산,KT,10,6,4,12.0,4.0,1.0,0.0,2.0,1.0,1.0,7.0,8.0,0.0,0.0,8.0,0.0,2.0,28.59,9.72,1,곽빈,배제성
2023-04-21,한화,LG,2,4,2,7.0,2.0,0.0,1.0,8.0,0.0,3.0,9.0,7.0,0.0,0.0,1.0,3.0,0.0,15.89,14.04,2,페냐,플럿코
2023-04-21,NC,롯데,2,3,1,5.0,5.0,0.0,1.0,8.0,0.0,2.0,7.0,4.0,0.0,2.0,13.0,2.0,0.0,18.37,11.2,2,구창모,나균안
2023-04-21,KIA,삼성,5,4,1,9.0,7.0,1.0,0.0,9.0,0.0,0.0,10.0,6.0,0.0,0.0,4.0,2.0,0.0,25.57,24.95,1,윤영철,장필준
2023-04-21,SSG,키움,3,1,2,9.0,1.0,1.0,1.0,6.0,0.0,1.0,4.0,4.0,1.0,0.0,10.0,1.0,0.0,9.030000000000001,7.1499999999999995,1,김광현,후라도
2023-04-22,두산,KT,5,1,4,11.0,0.0,2.0,0.0,2.0,0.0,1.0,10.0,1.0,0.0,0.0,9.0,0.0,1.0,24.61,12.75,1,최승용,슐서
2023-04-22,한화,LG,0,3,3,3.0,4.0,0.0,1.0,6.0,1.0,1.0,8.0,5.0,0.0,1.0,3.0,0.0,1.0,13.51,18.11,2,남지민,임찬규
2023-04-22,NC,롯데,6,10,4,11.0,6.0,1.0,1.0,8.0,1.0,5.0,9.0,4.0,2.0,3.0,12.0,1.0,1.0,23.94,101.09,2,신민혁,반즈
2023-04-22,KIA,삼성,6,2,4,8.0,2.0,1.0,1.0,5.0,0.0,0.0,6.0,6.0,0.0,0.0,11.0,1.0,0.0,14.8,16.3,1,양현종,원태인
2023-04-22,SSG,키움,3,2,1,10.0,1.0,1.0,1.0,6.0,0.0,1.0,7.0,1.0,1.0,0.0,7.0,0.0,0.0,3.96,6.03,1,맥카티,최원태
2023-04-23,두산,KT,1,1,0,10.0,2.0,0.0,1.0,8.0,0.0,1.0,7.0,3.0,0.0,0.0,6.0,3.0,1.0,17.22,8.75,3,최원준,고영표
2023-04-23,한화,LG,7,6,1,10.0,3.0,0.0,0.0,5.0,0.0,1.0,8.0,9.0,1.0,0.0,10.0,0.0,1.0,22.29,26.95,1,이태양,강효종
2023-04-23,NC,롯데,3,5,2,9.0,3.0,2.0,4.0,6.0,0.0,1.0,7.0,6.0,0.0,0.0,7.0,0.0,1.0,14.08,26.45,2,이용준,박세웅
2023-04-23,KIA,삼성,5,3,2,12.0,2.0,1.0,1.0,7.0,0.0,1.0,6.0,3.0,0.0,1.0,7.0,1.0,0.0,21.130000000000003,16.71,1,앤더슨,백정현
2023-04-23,SSG,키움,9,7,2,11.0,8.0,2.0,0.0,3.0,0.0,2.0,13.0,6.0,0.0,0.0,4.0,1.0,0.0,15.64,31.13,1,오원석,이승호
2023-04-25,키움,KT,1,0,1,7.0,3.0,0.0,1.0,11.0,0.0,2.0,1.0,2.0,0.0,1.0,8.0,1.0,1.0,7.4799999999999995,12.76,1,안우진,엄상백
2023-04-25,KIA,NC,0,6,6,4.0,1.0,0.0,1.0,9.0,1.0,1.0,9.0,9.0,0.0,1.0,11.0,2.0,0.0,21.63,8.219999999999999,2,이의리,페디
2023-04-25,LG,SSG,5,4,1,14.0,4.0,1.0,1.0,5.0,2.0,2.0,12.0,5.0,0.0,0.0,7.0,2.0,0.0,19.6,13.05,1,켈리,문승원
2023-04-26,롯데,한화,8,1,7,13.0,3.0,0.0,2.0,7.0,0.0,0.0,7.0,5.0,1.0,0.0,10.0,0.0,0.0,34.35,32.98,1,스트레일리,장민재
2023-04-26,키움,KT,13,2,11,13.0,9.0,2.0,0.0,4.0,0.0,0.0,9.0,3.0,1.0,0.0,5.0,4.0,1.0,10.11,26.63,1,요키시,벤자민
2023-04-26,KIA,NC,6,0,6,8.0,5.0,1.0,0.0,4.0,0.0,0.0,7.0,3.0,0.0,0.0,7.0,1.0,0.0,8.57,16.63,1,메디나,송명기
2023-04-26,삼성,두산,1,0,1,3.0,3.0,1.0,0.0,10.0,0.0,0.0,7.0,4.0,0.0,0.0,7.0,1.0,2.0,17.21,11.8,1,뷰캐넌,알칸타라
2023-04-26,LG,SSG,3,5,2,6.0,3.0,0.0,0.0,5.0,0.0,0.0,10.0,4.0,1.0,1.0,7.0,0.0,2.0,11.68,6.91,2,김윤식,송영진
2023-04-27,롯데,한화,3,0,3,6.0,5.0,1.0,0.0,5.0,0.0,0.0,4.0,1.0,0.0,0.0,8.0,0.0,0.0,5.97,16.08,1,나균안,김민우
2023-04-27,키움,KT,3,1,2,10.0,1.0,0.0,1.0,5.0,0.0,1.0,8.0,8.0,0.0,0.0,11.0,0.0,1.0,14.03,34.41,1,후라도,조이현
2023-04-27,KIA,NC,5,0,5,5.0,2.0,0.0,0.0,6.0,1.0,1.0,6.0,3.0,0.0,0.0,6.0,0.0,0.0,13.65,12.0,1,윤영철,구창모
2023-04-27,삼성,두산,7,6,1,9.0,3.0,2.0,0.0,7.0,0.0,0.0,8.0,3.0,2.0,0.0,5.0,0.0,1.0,29.91,12.22,1,장필준,김동주
2023-04-27,LG,SSG,6,3,3,12.0,6.0,1.0,2.0,3.0,1.0,2.0,6.0,5.0,1.0,0.0,9.0,1.0,1.0,9.24,16.06,1,플럿코,김광현
2023-04-28,LG,KIA,3,4,1,13.0,5.0,0.0,2.0,9.0,0.0,1.0,8.0,3.0,1.0,1.0,12.0,1.0,0.0,28.42,22.93,2,임찬규,양현종
2023-04-28,한화,NC,4,6,2,9.0,4.0,1.0,0.0,10.0,1.0,0.0,9.0,5.0,2.0,0.0,9.0,0.0,0.0,18.15,24.93,2,페냐,신민혁
2023-04-28,SSG,두산,4,1,3,5.0,4.0,1.0,0.0,9.0,0.0,1.0,6.0,5.0,1.0,0.0,8.0,0.0,2.0,5.880000000000001,13.17,1,맥카티,최승용
2023-04-28,KT,삼성,9,10,1,13.0,3.0,1.0,0.0,8.0,0.0,1.0,15.0,8.0,0.0,0.0,6.0,1.0,1.0,12.350000000000001,46.85,2,슐서,수아레즈
2023-04-28,롯데,키움,5,2,3,9.0,3.0,0.0,0.0,5.0,0.0,0.0,13.0,5.0,0.0,0.0,7.0,2.0,0.0,24.38,9.629999999999999,1,반즈,최원태
2023-04-29,LG,KIA,3,6,3,9.0,5.0,0.0,0.0,10.0,2.0,3.0,11.0,7.0,1.0,6.0,8.0,2.0,0.0,16.62,17.56,2,강효종,앤더슨
2023-04-29,한화,NC,2,3,1,5.0,4.0,0.0,1.0,5.0,3.0,0.0,9.0,7.0,0.0,0.0,11.0,0.0,0.0,18.93,17.939999999999998,2,남지민,이용준
2023-04-29,SSG,두산,10,4,6,10.0,9.0,0.0,2.0,6.0,0.0,2.0,8.0,6.0,1.0,0.0,10.0,0.0,2.0,15.73,16.47,1,오원석,최원준
2023-04-29,KT,삼성,2,3,1,10.0,3.0,1.0,0.0,4.0,1.0,1.0,11.0,2.0,0.0,0.0,5.0,0.0,0.0,11.23,13.14,2,고영표,원태인
2023-04-30,LG,KIA,8,12,4,14.0,9.0,0.0,0.0,9.0,0.0,3.0,11.0,6.0,1.0,1.0,7.0,1.0,0.0,29.59,20.14,2,켈리,이의리
2023-04-30,한화,NC,1,4,3,2.0,4.0,0.0,1.0,13.0,0.0,0.0,8.0,3.0,0.0,0.0,9.0,0.0,1.0,14.75,7.3100000000000005,2,문동주,페디
2023-04-30,SSG,두산,0,2,2,3.0,1.0,0.0,0.0,10.0,0.0,0.0,7.0,4.0,0.0,2.0,8.0,0.0,0.0,13.77,12.77,2,박종훈,곽빈
2023-04-30,KT,삼성,0,1,1,5.0,8.0,0.0,1.0,8.0,0.0,0.0,7.0,1.0,1.0,0.0,11.0,2.0,1.0,7.37,28.49,2,엄상백,백정현
2023-04-30,롯데,키움,5,3,2,11.0,1.0,0.0,0.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,6.0,0.0,1.0,14.99,13.15,1,한현희,안우진
2023-05-02,두산,한화,3,0,3,7.0,7.0,1.0,3.0,5.0,0.0,1.0,5.0,2.0,0.0,0.0,9.0,0.0,1.0,6.17,11.5,1,알칸타라,장민재
2023-05-02,SSG,KT,4,11,7,9.0,0.0,1.0,0.0,9.0,0.0,1.0,17.0,2.0,2.0,0.0,8.0,1.0,0.0,20.240000000000002,13.27,2,문승원,벤자민
2023-05-02,NC,LG,3,5,2,6.0,2.0,1.0,0.0,5.0,1.0,0.0,8.0,10.0,0.0,0.0,8.0,0.0,2.0,31.93,14.64,2,송명기,이지강
2023-05-02,KIA,롯데,4,7,3,11.0,7.0,0.0,0.0,4.0,1.0,0.0,11.0,3.0,0.0,3.0,3.0,2.0,0.0,24.76,13.11,2,메디나,박세웅
2023-05-02,삼성,키움,0,4,4,5.0,5.0,0.0,0.0,9.0,0.0,1.0,10.0,2.0,2.0,0.0,7.0,1.0,0.0,27.93,16.7,2,뷰캐넌,요키시
2023-05-03,두산,한화,3,8,5,2.0,5.0,0.0,1.0,9.0,1.0,2.0,14.0,8.0,0.0,1.0,6.0,3.0,1.0,36.72,16.59,2,김동주,김민우
2023-05-03,SSG,KT,5,3,2,11.0,2.0,2.0,0.0,5.0,1.0,1.0,14.0,3.0,0.0,0.0,9.0,1.0,1.0,13.28,31.61,1,김광현,소형준
2023-05-03,NC,LG,1,2,1,3.0,2.0,1.0,2.0,6.0,0.0,1.0,6.0,3.0,1.0,0.0,11.0,1.0,0.0,16.54,8.41,2,구창모,플럿코
2023-05-03,KIA,롯데,10,2,8,12.0,6.0,1.0,1.0,9.0,1.0,0.0,7.0,5.0,0.0,2.0,6.0,1.0,0.0,17.27,22.8,1,윤영철,나균안
2023-05-03,삼성,키움,1,4,3,6.0,0.0,0.0,0.0,7.0,2.0,0.0,6.0,5.0,1.0,1.0,11.0,1.0,0.0,12.3,5.82,2,오승환,후라도
2023-05-04,두산,한화,3,10,7,10.0,6.0,0.0,0.0,12.0,1.0,1.0,11.0,7.0,4.0,0.0,2.0,1.0,0.0,44.15,9.12,2,딜런,페냐
2023-05-04,SSG,KT,10,2,8,12.0,5.0,3.0,0.0,8.0,0.0,1.0,8.0,3.0,0.0,0.0,11.0,1.0,1.0,14.98,28.05,1,맥카티,슐서
2023-05-04,삼성,키움,14,1,13,15.0,5.0,2.0,0.0,3.0,1.0,0.0,6.0,4.0,0.0,0.0,9.0,1.0,2.0,9.74,18.39,1,수아레즈,최원태
2023-05-05,키움,SSG,1,3,2,6.0,0.0,0.0,0.0,7.0,1.0,0.0,6.0,4.0,0.0,1.0,5.0,1.0,0.0,11.33,6.01,2,정찬헌,오원석
2023-05-06,키움,SSG,1,2,1,4.0,4.0,0.0,1.0,8.0,1.0,0.0,8.0,0.0,1.0,1.0,10.0,1.0,0.0,10.23,6.9,2,안우진,박종훈
2023-05-07,한화,KT,6,2,4,9.0,4.0,0.0,4.0,6.0,0.0,1.0,4.0,7.0,0.0,0.0,12.0,1.0,1.0,21.09,10.9,1,문동주,엄상백
2023-05-07,두산,LG,1,11,10,8.0,0.0,0.0,1.0,4.0,3.0,0.0,12.0,5.0,3.0,0.0,8.0,0.0,0.0,37.82,14.309999999999999,2,곽빈,켈리
2023-05-07,키움,SSG,6,7,1,11.0,6.0,0.0,1.0,6.0,0.0,3.0,14.0,4.0,0.0,2.0,8.0,1.0,3.0,20.84,17.59,2,요키시,송영진
2023-05-09,KT,NC,4,16,12,8.0,5.0,2.0,0.0,10.0,0.0,3.0,22.0,8.0,3.0,1.0,9.0,0.0,0.0,29.020000000000003,13.24,2,벤자민,페디
2023-05-09,롯데,두산,2,5,3,6.0,0.0,0.0,0.0,4.0,2.0,0.0,11.0,1.0,1.0,1.0,7.0,0.0,1.0,27.12,9.86,2,스트레일리,알칸타라
2023-05-09,KIA,SSG,3,0,3,9.0,2.0,1.0,1.0,7.0,1.0,1.0,6.0,1.0,0.0,0.0,10.0,1.0,0.0,4.74,7.72,1,양현종,김광현
2023-05-09,한화,삼성,1,9,8,7.0,1.0,0.0,0.0,13.0,0.0,0.0,11.0,6.0,1.0,1.0,7.0,2.0,0.0,12.63,8.790000000000001,2,김민우,뷰캐넌
2023-05-09,LG,키움,5,4,1,13.0,7.0,1.0,1.0,3.0,0.0,0.0,8.0,3.0,0.0,0.0,9.0,1.0,0.0,16.9,24.0,1,플럿코,후라도
2023-05-10,KT,NC,7,8,1,5.0,4.0,1.0,0.0,12.0,1.0,1.0,12.0,5.0,0.0,1.0,6.0,3.0,2.0,30.09,18.509999999999998,2,소형준,신민혁
2023-05-10,롯데,두산,3,0,3,7.0,1.0,1.0,0.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,0.0,0.0,12.14,8.96,1,반즈,최원준
2023-05-10,KIA,SSG,3,5,2,9.0,3.0,0.0,2.0,2.0,1.0,1.0,5.0,8.0,1.0,2.0,8.0,1.0,2.0,27.71,18.85,2,앤더슨,이건욱
2023-05-10,한화,삼성,5,1,4,8.0,3.0,2.0,0.0,6.0,1.0,1.0,1.0,2.0,1.0,0.0,7.0,0.0,1.0,10.120000000000001,17.16,1,페냐,원태인
2023-05-10,LG,키움,1,11,10,8.0,2.0,0.0,0.0,6.0,0.0,0.0,14.0,3.0,0.0,0.0,6.0,1.0,1.0,45.68,7.09,2,김윤식,최원태
2023-05-11,KT,NC,1,4,3,6.0,2.0,0.0,1.0,14.0,1.0,0.0,15.0,4.0,1.0,2.0,8.0,1.0,1.0,18.42,17.22,2,슐서,구창모
2023-05-11,롯데,두산,7,6,1,9.0,10.0,0.0,0.0,6.0,0.0,1.0,12.0,3.0,0.0,2.0,6.0,0.0,2.0,13.14,26.65,1,나균안,딜런
2023-05-11,KIA,SSG,3,5,2,9.0,5.0,0.0,2.0,8.0,1.0,0.0,10.0,3.0,0.0,1.0,7.0,1.0,1.0,27.89,9.46,2,윤영철,오원석
2023-05-11,한화,삼성,4,0,4,6.0,2.0,1.0,0.0,7.0,0.0,0.0,4.0,2.0,0.0,2.0,6.0,2.0,1.0,18.22,7.3,1,산체스,수아레즈
2023-05-11,LG,키움,1,0,1,6.0,2.0,0.0,1.0,3.0,0.0,0.0,4.0,4.0,0.0,0.0,7.0,1.0,0.0,12.16,6.74,1,임찬규,정찬헌
2023-05-12,SSG,한화,2,5,3,7.0,6.0,0.0,0.0,10.0,0.0,2.0,11.0,3.0,2.0,0.0,8.0,2.0,1.0,9.879999999999999,16.66,2,박종훈,장민재
2023-05-12,두산,KIA,6,1,5,8.0,5.0,1.0,0.0,6.0,1.0,0.0,6.0,2.0,1.0,0.0,7.0,0.0,0.0,9.77,11.22,1,김동주,이의리
2023-05-12,삼성,LG,4,0,4,8.0,5.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,9.0,0.0,1.0,18.169999999999998,6.1,1,백정현,이지강
2023-05-12,KT,롯데,2,1,1,10.0,2.0,1.0,2.0,11.0,0.0,0.0,5.0,1.0,0.0,0.0,7.0,1.0,0.0,7.96,19.41,1,고영표,박세웅
2023-05-12,키움,NC,7,4,3,13.0,3.0,1.0,0.0,10.0,0.0,0.0,8.0,5.0,0.0,0.0,8.0,1.0,2.0,7.609999999999999,24.38,1,안우진,이용준
2023-05-13,SSG,한화,8,5,3,11.0,7.0,0.0,0.0,4.0,0.0,1.0,9.0,3.0,0.0,0.0,8.0,0.0,0.0,19.01,11.49,1,송영진,문동주
2023-05-13,두산,KIA,5,1,4,6.0,4.0,1.0,1.0,9.0,2.0,0.0,6.0,1.0,0.0,0.0,6.0,0.0,1.0,10.42,18.72,1,최승용,메디나
2023-05-13,삼성,LG,4,7,3,8.0,1.0,1.0,0.0,5.0,1.0,0.0,12.0,6.0,1.0,0.0,5.0,0.0,0.0,31.04,16.38,2,허윤동,켈리
2023-05-13,KT,롯데,0,5,5,5.0,6.0,0.0,0.0,7.0,2.0,0.0,9.0,5.0,0.0,3.0,5.0,0.0,0.0,8.66,18.99,2,엄상백,한현희
2023-05-13,키움,NC,9,2,7,13.0,9.0,1.0,0.0,9.0,1.0,2.0,4.0,3.0,1.0,0.0,10.0,2.0,1.0,9.32,18.4,1,요키시,송명기
2023-05-14,SSG,한화,3,3,0,8.0,8.0,2.0,2.0,13.0,0.0,2.0,11.0,7.0,0.0,1.0,10.0,0.0,0.0,19.77,23.64,3,김광현,김민우
2023-05-14,두산,KIA,8,4,4,15.0,4.0,1.0,0.0,6.0,1.0,1.0,10.0,1.0,1.0,0.0,12.0,0.0,3.0,30.57,19.55,1,알칸타라,양현종
2023-05-14,삼성,LG,5,8,3,9.0,1.0,0.0,0.0,5.0,0.0,1.0,12.0,5.0,1.0,0.0,11.0,0.0,2.0,25.240000000000002,11.57,2,뷰캐넌,플럿코
2023-05-14,KT,롯데,3,8,5,8.0,5.0,0.0,1.0,9.0,1.0,1.0,14.0,3.0,0.0,0.0,5.0,0.0,0.0,32.4,23.740000000000002,2,배제성,스트레일리
2023-05-14,키움,NC,4,6,2,10.0,1.0,2.0,2.0,9.0,0.0,2.0,10.0,1.0,0.0,0.0,3.0,0.0,0.0,13.7,17.490000000000002,2,후라도,페디
2023-05-16,삼성,KIA,2,8,6,9.0,5.0,0.0,0.0,8.0,3.0,0.0,10.0,4.0,2.0,0.0,7.0,0.0,1.0,30.58,14.11,2,원태인,앤더슨
2023-05-16,LG,KT,7,12,5,8.0,1.0,4.0,3.0,10.0,0.0,1.0,15.0,6.0,1.0,0.0,6.0,1.0,1.0,23.12,11.739999999999998,2,김윤식,벤자민
2023-05-16,한화,롯데,1,3,2,5.0,2.0,0.0,0.0,15.0,1.0,0.0,12.0,6.0,1.0,3.0,8.0,1.0,0.0,12.879999999999999,19.939999999999998,2,페냐,반즈
2023-05-16,키움,두산,1,4,3,6.0,4.0,0.0,0.0,6.0,0.0,1.0,11.0,4.0,2.0,0.0,9.0,0.0,0.0,14.11,11.81,2,최원태,최원준
2023-05-16,NC,SSG,5,3,2,15.0,3.0,0.0,3.0,4.0,0.0,0.0,12.0,4.0,1.0,0.0,7.0,0.0,1.0,23.49,17.63,1,신민혁,맥카티
2023-05-17,삼성,KIA,6,7,1,9.0,4.0,0.0,2.0,4.0,0.0,0.0,14.0,2.0,1.0,1.0,9.0,1.0,2.0,22.36,18.63,2,수아레즈,윤영철
2023-05-17,LG,KT,7,3,4,15.0,7.0,0.0,2.0,3.0,1.0,1.0,10.0,4.0,0.0,0.0,5.0,1.0,1.0,17.0,27.240000000000002,1,임찬규,슐서
2023-05-17,한화,롯데,2,1,1,8.0,3.0,0.0,0.0,10.0,0.0,1.0,4.0,4.0,0.0,0.0,6.0,2.0,0.0,15.56,16.65,1,산체스,나균안
2023-05-17,키움,두산,6,9,3,9.0,7.0,0.0,0.0,5.0,1.0,0.0,14.0,5.0,2.0,2.0,6.0,0.0,1.0,18.77,65.29,2,정찬헌,이원재
2023-05-17,NC,SSG,0,4,4,5.0,6.0,0.0,3.0,7.0,1.0,0.0,9.0,5.0,2.0,1.0,12.0,0.0,1.0,25.18,7.95,2,구창모,오원석
2023-05-18,LG,KT,9,5,4,14.0,3.0,0.0,1.0,3.0,0.0,1.0,8.0,7.0,1.0,0.0,4.0,0.0,0.0,28.39,12.04,1,이지강,고영표
2023-05-18,한화,롯데,3,7,4,4.0,5.0,1.0,0.0,9.0,1.0,1.0,13.0,7.0,2.0,2.0,9.0,1.0,1.0,12.97,60.769999999999996,2,장민재,한현희
2023-05-18,키움,두산,7,3,4,14.0,3.0,1.0,0.0,5.0,0.0,0.0,8.0,1.0,0.0,2.0,8.0,0.0,0.0,11.53,42.53,1,안우진,김동주
2023-05-19,LG,한화,3,1,2,7.0,4.0,0.0,0.0,6.0,0.0,1.0,7.0,0.0,1.0,0.0,7.0,0.0,0.0,11.37,16.03,1,켈리,문동주
2023-05-19,KT,두산,6,1,5,12.0,3.0,1.0,0.0,13.0,0.0,1.0,5.0,4.0,0.0,1.0,6.0,2.0,1.0,12.3,6.890000000000001,1,엄상백,최승용
2023-05-19,롯데,SSG,7,5,2,10.0,4.0,0.0,4.0,9.0,1.0,0.0,11.0,4.0,1.0,0.0,10.0,1.0,0.0,29.16,17.01,1,박세웅,박종훈
2023-05-19,NC,삼성,4,5,1,9.0,5.0,1.0,0.0,5.0,0.0,1.0,11.0,3.0,3.0,0.0,10.0,0.0,0.0,18.96,43.44,2,이용준,백정현
2023-05-19,KIA,키움,10,1,9,17.0,3.0,0.0,1.0,8.0,1.0,1.0,2.0,4.0,0.0,0.0,9.0,1.0,0.0,11.43,24.73,1,이의리,요키시
2023-05-20,LG,한화,1,1,0,9.0,4.0,0.0,3.0,10.0,1.0,0.0,7.0,6.0,0.0,0.0,11.0,1.0,2.0,20.37,17.93,3,플럿코,이태양
2023-05-20,KT,두산,0,6,6,2.0,2.0,0.0,0.0,6.0,0.0,0.0,12.0,3.0,2.0,1.0,8.0,0.0,1.0,17.48,6.0,2,배제성,알칸타라
2023-05-20,롯데,SSG,0,5,5,2.0,0.0,0.0,0.0,12.0,0.0,1.0,9.0,5.0,0.0,0.0,4.0,1.0,0.0,18.12,14.690000000000001,2,스트레일리,김광현
2023-05-20,NC,삼성,14,3,11,19.0,8.0,1.0,1.0,8.0,1.0,1.0,9.0,1.0,2.0,0.0,10.0,2.0,1.0,10.46,67.71,1,페디,최하늘
2023-05-20,KIA,키움,3,2,1,6.0,2.0,1.0,0.0,6.0,0.0,0.0,7.0,5.0,0.0,1.0,3.0,1.0,1.0,20.19,8.59,1,메디나,후라도
2023-05-21,LG,한화,4,1,3,9.0,3.0,0.0,1.0,5.0,0.0,0.0,5.0,3.0,1.0,0.0,7.0,3.0,0.0,16.25,16.91,1,김윤식,페냐
2023-05-21,KT,두산,7,3,4,11.0,3.0,1.0,0.0,3.0,1.0,0.0,7.0,2.0,1.0,1.0,10.0,0.0,0.0,12.75,29.55,1,벤자민,최원준
2023-05-21,롯데,SSG,3,6,3,5.0,8.0,0.0,1.0,4.0,1.0,1.0,10.0,5.0,1.0,1.0,6.0,0.0,0.0,33.72,10.11,2,반즈,맥카티
2023-05-21,NC,삼성,1,2,1,8.0,5.0,0.0,0.0,6.0,2.0,0.0,4.0,6.0,0.0,1.0,8.0,0.0,1.0,21.2,23.87,2,이재학,뷰캐넌
2023-05-21,KIA,키움,0,1,1,3.0,2.0,0.0,2.0,10.0,0.0,0.0,8.0,2.0,0.0,0.0,5.0,1.0,1.0,7.62,9.9,2,양현종,최원태
2023-05-23,한화,KIA,9,5,4,10.0,6.0,0.0,0.0,6.0,1.0,2.0,11.0,3.0,1.0,0.0,15.0,0.0,1.0,13.12,19.61,1,산체스,앤더슨
2023-05-23,SSG,LG,1,9,8,6.0,2.0,1.0,0.0,6.0,0.0,1.0,13.0,9.0,1.0,1.0,5.0,1.0,0.0,20.34,9.25,2,오원석,임찬규
2023-05-23,롯데,NC,2,0,2,7.0,2.0,0.0,0.0,3.0,1.0,0.0,6.0,1.0,0.0,0.0,7.0,1.0,0.0,9.81,13.89,1,나균안,신민혁
2023-05-23,두산,삼성,7,5,2,14.0,1.0,0.0,0.0,8.0,0.0,2.0,11.0,3.0,0.0,0.0,11.0,1.0,1.0,24.71,27.75,1,장원준,원태인
2023-05-23,KT,키움,1,3,2,6.0,2.0,0.0,0.0,6.0,1.0,1.0,9.0,1.0,0.0,1.0,6.0,1.0,0.0,22.34,9.620000000000001,2,슐서,정찬헌
2023-05-24,한화,KIA,2,4,2,6.0,3.0,2.0,0.0,5.0,2.0,2.0,10.0,1.0,2.0,0.0,12.0,0.0,1.0,15.26,11.6,2,장민재,윤영철
2023-05-24,SSG,LG,5,3,2,5.0,3.0,2.0,0.0,6.0,1.0,1.0,9.0,10.0,1.0,0.0,6.0,1.0,2.0,12.430000000000001,19.15,1,엘리아스,이지강
2023-05-24,롯데,NC,1,3,2,6.0,5.0,0.0,0.0,8.0,0.0,1.0,8.0,5.0,0.0,1.0,6.0,0.0,0.0,17.03,16.48,2,한현희,최성영
2023-05-24,두산,삼성,1,6,5,10.0,3.0,0.0,1.0,7.0,1.0,1.0,10.0,4.0,0.0,0.0,7.0,0.0,0.0,20.72,11.129999999999999,2,김동주,수아레즈
2023-05-24,KT,키움,4,1,3,6.0,5.0,0.0,0.0,8.0,1.0,1.0,6.0,1.0,0.0,0.0,8.0,1.0,2.0,8.32,14.83,1,고영표,안우진
2023-05-25,한화,KIA,4,3,1,5.0,9.0,0.0,1.0,10.0,0.0,0.0,6.0,4.0,0.0,0.0,7.0,0.0,0.0,17.96,28.05,1,문동주,이의리
